T1,T2,T3
0.84983355,0.87397945,0.8411619
0.71959525,0.7557288,0.6996832
0.8887389,0.88207066,0.88611233
0.88850015,0.8620759,0.84723485
0.9348793,0.9244506,0.9117495
0.6573278,0.6940654,0.6272994
0.95533633,0.94427997,0.94519347
0.7611348,0.7330282,0.7287884
0.8318821,0.77111554,0.77264476
0.82429653,0.78875977,0.7622155
0.94392705,0.89780927,0.89123476
0.8209306,0.8129281,0.8407335
0.9476029,0.9521852,0.9036263
0.7846998,0.7671792,0.7890716
0.8635099,0.8281944,0.82336795
0.9320766,0.9194207,0.8547833
0.9479697,0.9318538,0.9337123
0.8094673,0.7864248,0.81986225
0.8411542,0.8332732,0.8364363
0.8600478,0.8816642,0.88506234
0.87818897,0.7886067,0.7800179
0.901982,0.8957714,0.88114935
0.9201995,0.83236754,0.8082809
0.96555495,0.96313846,0.9607347
0.9609655,0.9383186,0.94367313
0.93153,0.9337489,0.9258131
0.81208265,0.8334337,0.78582877
0.8848578,0.8646709,0.8734485
0.8899982,0.8838898,0.8721864
0.81664026,0.8224422,0.81821203
0.9661373,0.9287143,0.92620397
0.92493737,0.9078275,0.85155994
0.9362222,0.8998251,0.9261264
0.9286816,0.91786826,0.90868616
0.83788747,0.8507343,0.7382761
0.76119906,0.7659862,0.73483384
0.92270875,0.9191092,0.9296303
0.904595,0.88763607,0.8497407
0.86506724,0.7565651,0.72122407
0.86076885,0.8117377,0.6760345
0.9362318,0.92999625,0.92490894
0.8650376,0.8408691,0.839738
0.84539723,0.8756284,0.8127336
0.78870046,0.805841,0.7762389
0.9257696,0.90015835,0.88915336
0.923867,0.9293814,0.9096625
0.9080363,0.90498376,0.8842478
0.83519703,0.81765366,0.8037064
0.73220354,0.74854946,0.7619045
0.9247689,0.89019835,0.86519384
0.7927015,0.50943935,0.60673666
0.8721564,0.8789358,0.8569104
0.8028972,0.8247221,0.8009665
0.94407165,0.9444951,0.92732084
0.9164444,0.8842466,0.87698805
0.92638254,0.81307936,0.68789685
0.9293497,0.88932806,0.87929237
0.85144985,0.8461075,0.82788503
0.87068796,0.87378263,0.8579793
0.8798537,0.91062057,0.8569586
0.8675521,0.869658,0.859481
0.89083767,0.8621762,0.87778735
0.9214489,0.9030122,0.87765837
0.8799363,0.87674105,0.81372285
0.90482944,0.86134297,0.89116913
0.9231967,0.9257995,0.9038583
0.8016045,0.8157359,0.71622247
0.89828014,0.83003616,0.8470803
0.929432,0.8739898,0.8838801
0.90599895,0.7564447,0.8318378
0.870026,0.8712963,0.8527771
0.5355159,0.5929061,0.4189254
0.8070402,0.7521521,0.74000037
0.8399124,0.7904581,0.7730309
0.93974733,0.9350424,0.9390849
0.96468264,0.9553234,0.94584185
0.90792537,0.89464015,0.91367894
0.8600619,0.84057677,0.8141756
0.86997414,0.83378124,0.8344817
0.8756656,0.6695755,0.7050737
0.8391434,0.83646363,0.7848431
0.8954713,0.92392826,0.88213724
0.876556,0.888261,0.85798144
0.9491663,0.9488602,0.9535779
0.9123173,0.9201937,0.8349314
0.94094086,0.91345143,0.8881751
0.9626364,0.946871,0.9074145
0.9335769,0.9486325,0.9339528
0.8216836,0.8732846,0.8785694
0.9017763,0.8959441,0.900929
0.8581257,0.84360105,0.846502
0.87121046,0.85906553,0.8463594
0.8700249,0.8303797,0.82523406
0.9264792,0.8801728,0.85901594
0.93230027,0.9355881,0.9146115
0.69356537,0.64161974,0.6726433
0.8662409,0.8342148,0.83858407
0.9049064,0.8683156,0.8777183
0.7884095,0.87560713,0.7943296
0.7274168,0.74100256,0.758238
0.9354857,0.9391426,0.9278878
0.87677336,0.8429897,0.847136
0.937028,0.89225584,0.8902173
0.88674796,0.8839686,0.8546903
0.78193104,0.7960807,0.8298152
0.93802226,0.84170866,0.87972546
0.87406987,0.8120619,0.8281589
0.8435497,0.8165052,0.7968669
0.76799965,0.6536102,0.67261785
0.83347154,0.82694364,0.8210621
0.9132632,0.886362,0.88467085
0.86478627,0.8419043,0.84734637
0.8502283,0.82297397,0.8646618
0.8952007,0.86868817,0.8663238
0.77427375,0.7810279,0.758959
0.914199,0.9134478,0.9163087
0.8559438,0.89684325,0.7972778
0.8201403,0.7838334,0.818565
0.84555304,0.83063483,0.82504797
0.90290904,0.89320546,0.8951958
0.90457386,0.9222009,0.9040672
0.8661275,0.85618865,0.8071745
0.79346305,0.65027225,0.6853994
0.8163732,0.78106797,0.73206186
0.8889603,0.8231879,0.8341447
0.85288,0.86575145,0.8656959
0.8958932,0.90955263,0.9039471
0.88801736,0.8437328,0.8332648
0.82626605,0.8188255,0.81025076
0.7654667,0.7644168,0.7704202
0.84593856,0.8414526,0.8310628
0.81250274,0.81015,0.8114781
0.6521541,0.6069596,0.6366697
0.91255915,0.8309691,0.8211607
0.8792839,0.88013196,0.858147
0.89504904,0.8827266,0.86282104
0.688197,0.7050812,0.69266164
0.8341721,0.8314104,0.8347546
0.8817022,0.87632954,0.8780339
0.85543174,0.87731165,0.87462956
0.8888542,0.8454217,0.8310397
0.8924761,0.86923134,0.87257665
0.92025167,0.8946039,0.91080457
0.9518015,0.92575675,0.88326627
0.92435783,0.89143384,0.87958467
0.9241649,0.93354565,0.9147057
0.8659651,0.89077353,0.8602179
0.89028513,0.85976446,0.85586214
0.9129673,0.90925765,0.9088416
0.91537285,0.893129,0.87878346
0.7821046,0.75554705,0.747474
0.88229555,0.8910217,0.86257017
0.79374635,0.8108096,0.76496196
0.5930685,0.55150527,0.54882574
0.80342966,0.76514,0.77203876
0.8459983,0.86315095,0.84359664
0.8019786,0.83350587,0.8117796
0.83948946,0.81778604,0.7749051
0.93998486,0.90542203,0.86973065
0.85237885,0.7896372,0.78743404
0.95050824,0.91201967,0.8950261
0.8618974,0.8096391,0.81014884
0.8809539,0.7860794,0.80882114
0.8549987,0.8359777,0.8632541
0.8184486,0.8526027,0.8508083
0.8348601,0.8162947,0.8370053
0.8680705,0.8905678,0.8928511
0.94563496,0.9503399,0.939006
0.92085195,0.9224403,0.9263772
0.93950397,0.92186844,0.89186597
0.9357619,0.92993665,0.92487365
0.9274847,0.9199441,0.9256964
0.89649,0.79080975,0.787848
0.82861245,0.8621581,0.8878325
0.882988,0.83576614,0.8390793
0.8839632,0.85800225,0.8610813
0.83620137,0.7751004,0.7563181
0.8887446,0.7948359,0.7582084
0.9392463,0.88242805,0.87462056
0.8761426,0.8868241,0.8344478
0.8468572,0.8650759,0.8201586
0.8817724,0.8468175,0.8681127
0.8667493,0.8854975,0.8770607
0.85892284,0.777156,0.78672266
0.92753756,0.92237496,0.92102116
0.82952833,0.8386229,0.8284526
0.93775904,0.9494352,0.931318
0.7967751,0.85641354,0.75106454
0.9016423,0.9004644,0.8835066
0.90315396,0.92073077,0.89920723
0.9403331,0.90139997,0.861501
0.8841424,0.8909204,0.88972294
0.90336955,0.88955975,0.84600997
0.92373276,0.9025664,0.90413547
0.90344375,0.86203974,0.8635019
0.89264566,0.94189477,0.9124803
0.8728898,0.8525286,0.84236145
0.86825657,0.8635849,0.8292643
0.9009373,0.8930249,0.8910397
0.9243954,0.8973773,0.9163544
0.56912947,0.4122342,0.6042444
0.9210029,0.9042411,0.8846464
0.80586714,0.817472,0.8045858
0.94282806,0.941334,0.88887733
0.86501056,0.83465236,0.82760423
0.8608865,0.86790246,0.88176864
0.9159438,0.92468256,0.900581
0.66733694,0.6786187,0.65092146
0.9212721,0.8336266,0.8342768
0.87009597,0.87615234,0.8774452
0.9784991,0.9763945,0.94896865
0.92565686,0.9209573,0.9283178
0.87893146,0.844858,0.82525283
0.92485857,0.9111197,0.8761599
0.93526,0.93964833,0.9232224
0.9814677,0.97075295,0.96323395
0.91855705,0.9036453,0.8786045
0.92611814,0.92476,0.91204864
0.86712265,0.82531524,0.8200327
0.8930336,0.7868873,0.7989348
0.8730005,0.8694032,0.8694032
0.7685073,0.73622465,0.76331496
0.9206592,0.9119204,0.9153376
0.9348303,0.91306436,0.8613053
0.94249284,0.91330916,0.8956163
0.88345814,0.891472,0.87208235
0.80440646,0.8097296,0.8009272
0.85120296,0.74470055,0.7365232
0.90114,0.8694134,0.87995636
0.89802855,0.88000244,0.87395227
0.9241973,0.9197737,0.9193722
0.8483407,0.9141997,0.7390657
0.90951025,0.89944714,0.8991217
0.8885826,0.869964,0.8899217
0.91734385,0.9170694,0.9088982
0.78171,0.7704725,0.7757665
0.8566618,0.8314466,0.82987636
0.94580907,0.93153214,0.9088821
0.91531456,0.9136436,0.924719
0.85391414,0.89009976,0.87151587
0.8874123,0.87951195,0.8918422
0.8909339,0.8592799,0.8607713
0.6708609,0.67347574,0.6566219
0.9569574,0.95382166,0.94003797
0.87512904,0.8755431,0.86155826
0.8814742,0.8733444,0.8832681
0.9049212,0.8951352,0.902048
0.84449375,0.8196679,0.77799183
0.92260176,0.91806275,0.91685444
0.844983,0.8274829,0.81660414
0.87954605,0.87584865,0.87424517
0.9623675,0.95703113,0.9589562
0.8824524,0.88906336,0.8839896
0.036769748,0.03280437,0.01018703
0.83451486,0.84307164,0.79639953
0.83958375,0.8081646,0.8381766
0.90803146,0.9116341,0.9083079
0.9593048,0.9431437,0.9339272
0.87229484,0.87227976,0.9015304
0.82089233,0.8165201,0.8148009
0.8884834,0.82650137,0.862115
0.87769175,0.8361945,0.8537954
0.7727939,0.76804066,0.75855684
0.9606637,0.9432579,0.9462234
0.9284164,0.90689754,0.896153
0.8691193,0.8942188,0.8875791
0.7523948,0.7222065,0.72958726
0.9185484,0.83958447,0.8316148
0.8996479,0.9009994,0.8910745
0.9412299,0.91724527,0.90234524
0.8255745,0.8400291,0.82129586
0.8851746,0.8740964,0.8346094
0.9341621,0.9331761,0.927277
0.9071299,0.90570414,0.90480787
0.94708204,0.93667036,0.945752
0.6796093,0.57927597,0.60871553
0.88077223,0.9026562,0.84917414
0.9743968,0.9567612,0.951932
0.8823596,0.8753494,0.86660993
0.87772936,0.8424501,0.77908176
0.8864093,0.90921545,0.86981356
0.7972315,0.79793704,0.7825966
0.65057975,0.60454935,0.60589916
0.9510353,0.9357462,0.89039123
0.83898145,0.8612237,0.8449843
0.6807438,0.58878917,0.6109281
0.9068514,0.9219102,0.91985583
0.8711953,0.87830794,0.90076435
0.9278953,0.9510085,0.9298657
0.92216086,0.8907789,0.8901582
0.9014927,0.8906717,0.88879585
0.85188633,0.8799137,0.8734739
0.86519456,0.8350184,0.826822
0.57580906,0.59897906,0.5307752
0.91984844,0.9276387,0.91960573
0.85155857,0.7733301,0.7507256
0.9459729,0.9254356,0.9131568
0.89459765,0.88546073,0.87704945
0.71713537,0.7039573,0.73210937
0.9144524,0.86382115,0.92076796
0.93181205,0.93533605,0.9249058
0.94125956,0.9024335,0.92275137
0.815738,0.83104223,0.79100645
0.95919967,0.95476407,0.9405618
0.947926,0.94635415,0.93390805
0.70418674,0.7042408,0.6911486
0.9811634,0.9707856,0.96608275
0.6295852,0.5105151,0.48225653
0.8079628,0.8262435,0.8103409
0.81817126,0.8582722,0.84438884
0.9120446,0.90164983,0.8937982
0.67599577,0.7116115,0.7206595
0.6901963,0.68795574,0.6663882
0.8251486,0.7945023,0.80109614
0.83113456,0.8089112,0.7990658
0.9297673,0.92853487,0.9325769
0.92308676,0.9215185,0.9238894
0.8560099,0.8326329,0.85577726
0.8680621,0.81845045,0.8215108
0.93723065,0.9146748,0.9230647
0.86682427,0.863874,0.81906223
0.9514214,0.8609445,0.8384775
0.92233986,0.9122534,0.87683934
0.9337832,0.913954,0.91017485
0.9181194,0.8777962,0.8776395
0.87106556,0.87012935,0.863164
0.8999875,0.8471252,0.8587719
0.8993125,0.87314963,0.90073186
0.8856789,0.88933873,0.8719083
0.88713175,0.89266676,0.8495516
0.868965,0.78366655,0.74575144
0.9601315,0.90724605,0.9026696
0.87560654,0.87347955,0.8785518
0.8780926,0.8673731,0.88100785
0.6504436,0.60750604,0.6722877
0.8928348,0.89632845,0.88243437
0.9476572,0.94098616,0.94127166
0.90594697,0.8714804,0.8550985
0.8482526,0.83645797,0.8210231
0.97294164,0.96939814,0.9627065
0.9742344,0.97522724,0.9710956
0.9230472,0.9125263,0.9364848
0.9213272,0.9283901,0.92752683
0.7707024,0.74265957,0.73963237
0.8396245,0.83686423,0.8132002
0.9287813,0.9242275,0.917967
0.90606403,0.9125356,0.9036387
0.9149445,0.9180505,0.89024365
0.93400085,0.92001224,0.9046125
0.71043706,0.73892766,0.71971375
0.9070112,0.89387214,0.8996129
0.8872783,0.84993076,0.81685394
0.92712116,0.92225957,0.9254392
0.8766816,0.843054,0.8635576
0.86720157,0.82993734,0.8095974
0.9202107,0.916572,0.9188345
0.87917113,0.83283186,0.802234
0.8238406,0.8040647,0.80394053
0.8739203,0.8815797,0.88877887
0.9502982,0.93411714,0.93461585
0.8783194,0.8921328,0.8846153
0.9731455,0.9614341,0.9500668
0.95825386,0.94206023,0.9342322
0.8649813,0.84543407,0.8672476
0.77765554,0.78643346,0.767078
0.8516667,0.8647167,0.8664234
0.9029591,0.861318,0.83648986
0.7720985,0.7876632,0.77269536
0.840042,0.8187343,0.80033207
0.81578755,0.8617909,0.8722693
0.9550288,0.94049335,0.93882036
0.95202804,0.94245166,0.94457495
0.7868331,0.7606221,0.7604033
0.720534,0.77050316,0.748253
0.9358001,0.9247726,0.9172436
0.8178332,0.8135186,0.80259806
0.78880024,0.8142204,0.76631916
0.8654934,0.8412855,0.84897643
0.92378515,0.89880294,0.906397
0.9492419,0.9416223,0.939394
0.9347124,0.9399247,0.93381727
0.9146678,0.879862,0.8892098
0.8754535,0.83064914,0.8314817
0.9586536,0.9531902,0.9523872
0.8391057,0.811533,0.79356813
0.6314153,0.64392257,0.6160489
0.86929274,0.76055074,0.7518925
0.6688357,0.73558277,0.6941125
0.9000512,0.86764234,0.8701401
0.87805796,0.8790164,0.8445399
0.8707128,0.8492992,0.8405411
0.93974525,0.93174577,0.9199406
0.8789431,0.8717052,0.83255744
0.9598403,0.97174823,0.9680457
0.93526185,0.92635906,0.92874694
0.865177,0.90252084,0.89778453
0.96205467,0.91449,0.9080292
0.82433856,0.82170165,0.79763466
0.9017736,0.8982962,0.8653506
0.90673375,0.8974957,0.8960142
0.9044374,0.88573813,0.9010143
0.7319288,0.7402912,0.7274449
0.89276385,0.90770537,0.90400183
0.88344616,0.8627725,0.853556
0.96786284,0.9271531,0.9187114
0.98932546,0.9906614,0.98443806
0.87600017,0.7913822,0.78592
0.78518784,0.64555424,0.69991684
0.8761718,0.8666275,0.8707318
0.77745473,0.7579531,0.75718886
0.8693045,0.8619781,0.8638332
0.9687414,0.97053397,0.9622413
0.9540097,0.9263848,0.9326471
0.929406,0.89951867,0.88914275
0.9268271,0.9134339,0.83493066
0.81675017,0.8050506,0.7867053
0.949481,0.9461599,0.92258054
0.8882474,0.7911272,0.78558683
0.91353667,0.93928623,0.9330412
0.905586,0.91144717,0.9028443
0.8255499,0.8211878,0.7979106
0.9309522,0.9103257,0.89453495
0.88464016,0.90510595,0.8285058
0.7152393,0.70068526,0.7170832
0.8547443,0.84979266,0.8197975
0.8465558,0.73086303,0.6483106
0.9424311,0.92850125,0.92883563
0.9270719,0.84007156,0.85669637
0.8863051,0.8810218,0.8812676
0.8669046,0.86779445,0.84666884
0.9058615,0.83942163,0.87505996
0.88586867,0.8464723,0.8431869
0.9396864,0.91888976,0.87697345
0.81300616,0.80306756,0.8128411
0.91348743,0.8932586,0.9044551
0.7781677,0.730874,0.7591954
0.9530882,0.91283953,0.9324384
0.8953296,0.8439143,0.81134695
0.86396116,0.8070632,0.7332151
0.6964336,0.70657456,0.6834574
0.933151,0.9275333,0.83597887
0.9232943,0.9469091,0.9337778
0.7224553,0.6952967,0.6918562
0.871929,0.8890498,0.87922466
0.93811405,0.92499757,0.92874604
0.8533057,0.84949934,0.8370007
0.9473177,0.9424336,0.9487814
0.9186673,0.89226484,0.89606863
0.9424116,0.9080851,0.87228787
0.9575334,0.9407172,0.9352848
0.9017763,0.89120084,0.91059875
0.8604015,0.8144558,0.69270104
0.9076583,0.887698,0.837153
0.93087864,0.9271587,0.92164177
0.9484127,0.936633,0.9398104
0.8314992,0.8652644,0.8911107
0.9345888,0.94409853,0.88915515
0.756952,0.68433917,0.68457025
0.80360496,0.7445223,0.74061674
0.8006232,0.72853994,0.7249248
0.95328397,0.9535205,0.93408936
0.8556635,0.859483,0.8908397
0.84487814,0.7793096,0.7915371
0.9318906,0.89550644,0.9321734
0.9025214,0.88674563,0.8836699
0.7243855,0.73268956,0.72424823
0.9071976,0.9261456,0.91496944
0.76110864,0.71456933,0.7472813
0.88010836,0.86141455,0.82465863
0.9153254,0.8813912,0.8485397
0.8478333,0.82804126,0.7988177
0.9127986,0.9197406,0.8783222
0.9555936,0.9344795,0.9406423
0.904423,0.8604297,0.8175837
0.924929,0.9047129,0.88156337
0.8605212,0.8446484,0.8379709
0.87578815,0.91520137,0.8962445
0.84233415,0.84789133,0.86294013
0.8119302,0.7897289,0.7719827
0.943142,0.8870376,0.88496447
0.94791126,0.9428327,0.9361003
0.7362111,0.72561926,0.78534925
0.9551487,0.9648643,0.9327723
0.9420475,0.9268641,0.9046634
0.8960593,0.83187854,0.8308338
0.69460136,0.6462414,0.64428353
0.87571704,0.7766887,0.7587265
0.8657639,0.8766127,0.8772397
0.92818093,0.93345356,0.91653895
0.81197655,0.7891088,0.7913805
0.7626188,0.77874523,0.7805966
0.8052361,0.80232203,0.79460925
0.9470839,0.9303552,0.919882
0.8629948,0.8535423,0.8252416
0.93857145,0.9118232,0.907055
0.92346776,0.93040574,0.9310799
0.8430386,0.80365837,0.7830583
0.8947935,0.8718065,0.8205002
0.84881604,0.8221152,0.80562216
0.91890484,0.8811808,0.8670379
0.9123719,0.8461131,0.8535999
0.8724933,0.883813,0.86846113
0.8589882,0.83422935,0.84969485
0.9348903,0.94037664,0.9504462
0.80312306,0.77149177,0.75333756
0.7724227,0.7591331,0.79103523
0.8974836,0.860395,0.83573526
0.8785339,0.8488481,0.8423588
0.94129837,0.9479928,0.926625
0.8292811,0.8047849,0.81095713
0.8423455,0.8554461,0.8291347
0.8426791,0.75422233,0.76091367
0.8964443,0.8948877,0.88063234
0.9406983,0.9319781,0.9325975
0.8904505,0.85669714,0.83741647
0.91408,0.8748168,0.8431862
0.84791136,0.8322785,0.7949426
0.8704227,0.8425039,0.85463154
0.94707227,0.92383265,0.92194164
0.8816673,0.88747776,0.86491627
0.9316432,0.93854374,0.9134359
0.91950905,0.8380679,0.8334324
0.8800894,0.7731355,0.7675661
0.89255244,0.89275324,0.88802946
0.91891444,0.9090142,0.8952166
0.8352408,0.84145045,0.8340844
0.82958615,0.7520451,0.7299446
0.93846333,0.9256258,0.90970343
0.93791884,0.89270806,0.8742573
0.9299818,0.92389715,0.8989246
0.9087421,0.9112413,0.8969188
0.83647853,0.8167739,0.8114089
0.6842081,0.685506,0.69395125
0.7340133,0.72586125,0.7054987
0.96186006,0.9051736,0.89034575
0.94780517,0.9157469,0.9193631
0.8660519,0.87291807,0.8793772
0.8238927,0.8154471,0.78872186
0.9264896,0.8803052,0.8988051
0.8537177,0.8238363,0.81980914
0.85640115,0.7722074,0.74024117
0.87202555,0.8520858,0.8558448
0.744474,0.7576937,0.7232226
0.87803876,0.8558787,0.8330627
0.95377374,0.94824314,0.95209444
0.93589205,0.9322808,0.92505896
0.98756987,0.97199357,0.9534087
0.96466696,0.95343167,0.9562969
0.9205105,0.9413267,0.8887546
0.89659977,0.90951127,0.88880026
0.96347564,0.9507524,0.94436085
0.5621028,0.55816317,0.5995991
0.9361449,0.95658576,0.9465825
0.89569116,0.8901583,0.8928518
0.8079506,0.79569465,0.80662966
0.8775636,0.8483703,0.89654416
0.8372443,0.823624,0.83102906
0.8945661,0.8581186,0.8767729
0.9449883,0.9376938,0.9337741
0.9545513,0.91272557,0.9020218
0.91420794,0.9075515,0.89082897
0.9218281,0.89672124,0.8881482
0.8309537,0.84824777,0.8183203
0.753547,0.73251486,0.7277452
0.84703517,0.8421252,0.81965244
0.8999061,0.76918256,0.85611475
0.78429466,0.80461395,0.7921177
0.86568165,0.8702647,0.84596556
0.8768035,0.858704,0.8553994
0.9497175,0.9174899,0.90655005
0.9168612,0.8331644,0.813838
0.93070173,0.88657683,0.9121574
0.7308326,0.7458997,0.7272458
0.911535,0.89054966,0.9016256
0.9192868,0.90473604,0.90608174
0.9228363,0.8839486,0.7646344
0.9289867,0.9335125,0.9496075
0.95404756,0.9504005,0.9214438
0.7990238,0.87530243,0.80980855
0.8504218,0.8155477,0.80370635
0.7975497,0.82176495,0.83061975
0.82406104,0.8316591,0.82892084
0.7920959,0.7549274,0.7890985
0.9607825,0.9570435,0.9521512
0.8402206,0.783457,0.8108336
0.68750274,0.62063944,0.67381
0.8313453,0.8411826,0.84426636
0.6825573,0.69888544,0.711349
0.8707874,0.86627686,0.85725087
0.83287185,0.80065453,0.804569
0.9603213,0.9624132,0.93615174
0.9368308,0.93741447,0.8915049
0.8836897,0.89355826,0.8730763
0.9418709,0.9269955,0.9197555
0.6421318,0.74592537,0.7598425
0.90592766,0.896703,0.89129275
0.9449977,0.9138062,0.9077368
0.68881476,0.68333435,0.69023114
0.8662514,0.8695587,0.8391125
0.7350925,0.7229852,0.76054823
0.9280381,0.90579873,0.92136157
0.9378892,0.93231034,0.9295442
0.924916,0.898775,0.9032962
0.79516786,0.7995103,0.806262
0.92570674,0.92570674,0.33875394
0.9254529,0.8248553,0.8111981
0.9611816,0.9579783,0.95676166
0.8558836,0.8153693,0.80905837
0.887205,0.84535384,0.8487549
0.8205023,0.84033173,0.79335773
0.6154072,0.66609496,0.64764154
0.94412017,0.95063114,0.9509306
0.74440783,0.76738083,0.70104426
0.83119404,0.81955206,0.83815175
0.92925566,0.8895836,0.8573433
0.8952341,0.8103866,0.7983818
0.8904356,0.9080353,0.9057972
0.9147787,0.90955067,0.9032859
0.87186015,0.8230233,0.8229703
0.88745105,0.8057708,0.81929845
0.8883435,0.8917091,0.91383386
0.78285223,0.769614,0.77286714
0.8639902,0.89593005,0.89696753
0.95101243,0.9510218,0.9491559
0.77667683,0.74715185,0.73560286
0.84872645,0.9158946,0.8848065
0.83487976,0.8086495,0.7737423
0.90661794,0.87078696,0.855114
0.9282524,0.9287962,0.9399506
0.8605207,0.8531364,0.86847186
0.7183374,0.70110893,0.7093704
0.92689365,0.9283557,0.81683123
0.832227,0.8161819,0.85275143
0.772439,0.79621494,0.81904435
0.57324934,0.5867226,0.5195909
0.8602431,0.7425048,0.7935846
0.83747953,0.8521577,0.8239496
0.9341846,0.9549488,0.86112046
0.9452599,0.9572753,0.9488544
0.89672196,0.90058655,0.8854897
0.8882266,0.903477,0.86580855
0.919718,0.90844053,0.91560143
0.8912001,0.8972868,0.9010426
0.885228,0.86387014,0.85358
0.86783004,0.88850915,0.86472905
0.91788864,0.9184745,0.9051944
0.7997067,0.7584084,0.74260294
0.93701184,0.94531476,0.9190158
0.75487673,0.7610203,0.7750105
0.8261534,0.8005574,0.79178137
0.8804728,0.91964257,0.8868795
0.9316407,0.93529886,0.93864495
0.8084526,0.7919265,0.8142396
0.89157367,0.88627815,0.87721026
0.93419135,0.92916775,0.9194273
0.93643814,0.9099639,0.90801156
0.58171684,0.5010565,0.4929881
0.7994808,0.8138433,0.7487495
0.9674083,0.9567869,0.94658214
0.9518329,0.97863066,0.9431651
0.88111585,0.76673234,0.866939
0.91410726,0.9250585,0.9039992
0.9217933,0.95881826,0.951151
0.9563736,0.93511343,0.8917403
0.920207,0.8126628,0.7819233
0.81607276,0.86241996,0.78702825
0.81812483,0.81493354,0.80050266
