T1,T2,T3
0.9844633919308563,0.9775156415812752,0.9773511770471596
0.9731595059047212,0.9733170894342416,0.972269975579067
0.9459651403039037,0.9799947468721653,0.9582699320889382
0.9830039038189708,0.9806139677395473,0.9805520853962489
0.9715632650238001,0.9554213650212232,0.9243249184209372
0.9903340271533418,0.9928202611270143,0.9872741698616323
0.993157854755144,0.9892237071089491,0.9934825833594441
0.9799267114753519,0.9798460441441058,0.9671736132191313
0.9759114511149704,0.969635834859989,0.9704829220873791
0.9923210656155403,0.9918734401859901,0.9916862418766345
0.9948742518176115,0.9942188902308366,0.9942858213712863
0.9847343151620426,0.9874168216650433,0.986516847005914
0.9787929882746778,0.9676143671593613,0.9472292514783724
0.9808845623387723,0.9790709277967581,0.9793218349533463
0.9496861418957533,0.9357615820189616,0.9180061806804286
0.9838031391522211,0.9865370342706583,0.9845809487336822
0.997043451233329,0.9957711024389573,0.9933391748176094
0.9763784577813232,0.9714494322935874,0.9697475282175092
0.9900422257164998,0.9921189018305699,0.992221184827277
0.9844679591323845,0.9826783328471712,0.9770200753252752
0.9839058195205789,0.9591519017774899,0.9805834335220316
0.9824988997898438,0.9691491788473191,0.9721186162777334
0.9789371486983415,0.978550234052832,0.9793961944072486
0.9776371935832716,0.9758085529362708,0.9644934684489812
0.9929784979337614,0.9867536117862108,0.9844114505610121
0.9834203911625907,0.9882691936001092,0.986745127843932
0.9605617388071772,0.9567323545481671,0.9600602257616442
0.990762486771419,0.9658983976189425,0.9709246278906412
0.9618773882071512,0.9568185391371405,0.9577537904589951
0.9923202756432778,0.9802983472256276,0.980061515062358
0.9492432377601493,0.9523031974551399,0.9278424829667955
0.9739360353478362,0.9654067198483256,0.9597835912051891
0.948793899616288,0.9403099650505303,0.9366848890335627
0.9570151628883383,0.9625959580243373,0.9557915263604088
0.9872170377112224,0.9852483537546056,0.9853072367295447
0.9762974075889577,0.9735179812500346,0.9764582085806336
0.9760809249693247,0.9825518683779509,0.9585480963693667
0.9032458972262274,0.8990471191945348,0.8863536170320045
0.9566499629647156,0.9510669437384816,0.9533323608008845
0.886424214560599,0.8051295894571306,0.7592395297374231
0.8781289319269309,0.9433876865647499,0.943306296055691
0.972467465439303,0.9760627165368442,0.9635459516735301
0.9292727741663632,0.9306280365950144,0.9273160576942857
0.9768830223151108,0.9693433725070266,0.9722640772871687
0.9867153900803006,0.9850933057551576,0.9840512979946462
0.9664944094341269,0.9801280401429143,0.968357014408177
0.9675188469612618,0.9693300626401664,0.9631256650074396
0.9451173349511731,0.9405478887800792,0.9518040262441024
0.9840495423995326,0.9796733023645152,0.9758722998744477
0.9568228586892444,0.9449378249005875,0.8965948339212967
0.9592219017789568,0.9637153324499211,0.9460268214198608
0.9571240937718752,0.9658141547372422,0.9616857211486795
0.9791061118461195,0.9705484411196782,0.974909097161077
0.9076395854943806,0.886947710680972,0.8700266193751692
0.768369430581854,0.857108687930715,0.8535826367272469
0.9570701994720902,0.9583041315323174,0.9607075364406855
0.9724642198728841,0.9535620649410895,0.9618994418059914
0.8950224744856701,0.9112963388180825,0.9239254206103805
0.9430624670158095,0.9715154536291997,0.9365759089773609
0.9341072436984025,0.9460011058772526,0.9433596575812218
0.9397855331056526,0.9300647810912356,0.914629957942163
0.9409393582344115,0.8877817246603258,0.8814949747820598
0.9683197290374175,0.9693317746806989,0.9620726292636731
0.9744250199588625,0.9667597969248192,0.9616246726221024
0.7714290160267032,0.752363754355735,0.7785706113765839
0.9626917783334601,0.9473327761372851,0.9507264612969738
0.9385839628928778,0.9304951038083875,0.9382544391136738
0.9761183920284562,0.9763118187488691,0.9725172135804071
0.9638152271730502,0.9755366504876589,0.9766661507853606
0.951645628279656,0.9586690544410555,0.9238200211991682
0.9594499883977732,0.956217899723627,0.9604927810812213
0.9881317068987258,0.9594181979675946,0.9719237562604526
0.9067874548232315,0.8893402522877608,0.8682297915509672
0.9618213380103446,0.943614180936401,0.9456002439146618
0.9748663502679942,0.9393127047453457,0.9324751145751904
0.9610507816598765,0.9729818674811277,0.9655582958963275
0.9954518907430613,0.9929485121466164,0.9943303796781209
0.8483399308347644,0.8319254149354088,0.8523856609836439
0.931256401084533,0.9192426752786157,0.9242069187694455
0.910679145246818,0.9133996951525324,0.9172168467263109
0.9525667880424896,0.957024925119143,0.9406072918696656
0.9757182097681409,0.9625824923738295,0.9676154397106551
0.9756695788087999,0.9832376189011854,0.9827587520261056
0.9802722466619372,0.9688608064619046,0.9711946781510314
0.9390154576877071,0.9563728871422037,0.9497602421658882
0.9661049972405102,0.9768791591282481,0.9745262139406166
0.980368385865785,0.9771218290400753,0.9777920149854682
0.943022338915064,0.9569298387544911,0.9322029743063672
0.9667517539789332,0.9682793108532608,0.9667536677030504
0.976989238963556,0.9720416372317012,0.9764979303869562
0.9538464887815434,0.940325671204461,0.945068664118772
0.8940902251764645,0.8870104931587983,0.8882021475179954
0.9783192140188806,0.8933648836778184,0.934591595292077
0.9858868146511468,0.9593547127115691,0.9696489060347498
0.892035995328943,0.8790500901825304,0.8742266176501654
0.974876617003137,0.9392136321188976,0.9418466907047288
0.9576592653144151,0.9593198069526725,0.9191306236948511
0.9693921473714113,0.9657582402078617,0.9851975025476168
0.966236262166804,0.972317762826724,0.9753502791649455
0.9483990172358508,0.9614204317894477,0.9410240007497708
0.939764327726814,0.9562270175477566,0.9424113494698769
0.9359730765512274,0.9449021133636755,0.9587485736899513
0.9726431741203717,0.9660507478834116,0.9732811534802255
0.9675473803242614,0.9570074964469668,0.9405842627467579
0.9263817134728347,0.9393029167595304,0.9510398428020255
0.9494136367069853,0.9295592520057006,0.9471482800413843
0.9578568043610229,0.9553445900310311,0.9452990180225446
0.990510211150125,0.975378566368304,0.9833834759617388
0.9439155246654701,0.9405813439239379,0.9474871498672799
0.9772972035447929,0.9849162772653811,0.9808145386409097
0.9503363357908687,0.9335473987260677,0.9405569505925856
0.9851604468770444,0.9612358368508097,0.9250358318847599
0.9748653497602132,0.9772614144374083,0.9798627261638019
0.9278513798600584,0.9242948198166928,0.9706216194220242
0.9653607211572383,0.959126751604891,0.9554382143390254
0.9756613943922418,0.969166270785437,0.9625497647671892
0.9697068305922824,0.9676056172065978,0.9672635806107295
0.9958631852170693,0.9754096423478783,0.9768452759328299
0.9763386748573762,0.9714714398270236,0.912153717721474
0.9127520079501756,0.9104432918772417,0.8966264414788098
0.9771612799115236,0.975307374978232,0.9778913324104099
0.96939409431628,0.9513300520204148,0.9431310324359968
0.9450301651295868,0.9480427520753432,0.9315642458100559
0.9728790969752249,0.9706346238066161,0.9689677710314427
0.9668290792826835,0.9720221629515362,0.9545761095918487
0.8153922849551252,0.810190424076882,0.7990088971000259
0.8923669464547088,0.8884480761031209,0.9033685903166631
0.9596097706379615,0.922883889897225,0.956048557528787
0.9141136783748233,0.9147301983783922,0.9147493868550503
0.9633030577133002,0.968336382947621,0.954927801058509
0.9602527277653355,0.9662022200556457,0.9734361817433094
0.9502256316129494,0.9418276127672364,0.9342037542583527
0.9715163220760303,0.9536779987417754,0.9437040759559137
0.9809130638703276,0.9741890320380537,0.9839939418779311
0.9526175370553669,0.9396725897229373,0.9359055780138675
0.9734290216566839,0.9697314280163051,0.9499451762747352
0.9720243861540441,0.9778743208806017,0.9823007997082822
0.9751272739573916,0.9539192750406437,0.9793103448275863
0.9798344588503867,0.9562214294742251,0.9293857757053554
0.9617287559181154,0.9242683238449887,0.9378178666037064
0.939575118821722,0.937320619051854,0.9181447293492002
0.9788536476227352,0.9595257946841548,0.9467337883247365
0.977898679091508,0.9579268371040837,0.9660478405595944
0.941537398846073,0.9460222571025033,0.9484606418411459
0.9589357627791809,0.9300499082451703,0.9300656363712447
0.96237895946751,0.9390344061173377,0.9397496502715303
0.9772362583094639,0.9845043770763751,0.9762464472938638
0.9283865337163175,0.9266403367992807,0.9226767775948496
0.9658286944852089,0.9488914507869083,0.9394208223400649
0.9696203875525445,0.9643578540457605,0.9593389973713731
0.9245327141092875,0.9305738804781517,0.9435362646467315
0.9457034029769126,0.9538386687798185,0.9488281550603752
0.8975801072193254,0.8784446332922445,0.8919394284680683
0.9868250891183198,0.9582144899483558,0.9765680569579116
0.9636160327262626,0.9741040208583659,0.9635115236617675
0.9777718008883134,0.9712572615794769,0.967549983251156
0.9777279190191452,0.9664292817456137,0.9804039361042117
0.9789706288357205,0.9645802447751755,0.9818399281985181
0.9367988106892318,0.9265907794831159,0.9193387298300615
0.9630414767288781,0.9231694787347686,0.9332490493960423
0.9352263348374596,0.9364893594566988,0.9300783934154292
0.9466719540432327,0.9501860931761974,0.9538201881083901
0.9235853915190029,0.9231818999498562,0.9181004609866481
0.8597709465729911,0.8986944687254214,0.9055650115302756
0.877044649418244,0.8295150620062531,0.770293627603963
0.9766292371354075,0.9806158938923624,0.9776880449824358
0.9579757468784229,0.9495205070106186,0.9480649472684659
0.9744396653987145,0.9697851248766174,0.9718624280220431
0.9632748456476805,0.9587712145976974,0.9645849808295641
0.9733359833623414,0.9634954213340864,0.9813380457482683
0.9731355668602635,0.9767320666246768,0.9775231122619518
0.9537521000911705,0.965392792638025,0.957206741665267
0.9070955906003872,0.9277833501052883,0.9058244439208353
0.8991228424764485,0.8467469207622216,0.9122290650198625
0.9737467772362054,0.9638839987123619,0.9665387640186115
0.9709064457559508,0.9634413277060297,0.9586473786231016
0.9708425796445729,0.9764430241865261,0.9544053427922974
0.9365152238277867,0.9421751685284612,0.9360046166381769
0.9470392028913812,0.9383327492747613,0.9592018526410657
0.907200805595028,0.8995672642219318,0.9199019922255841
0.9357501945400342,0.9144498566278562,0.939384866450348
0.9867753015617036,0.9731178672058078,0.9578920449406391
0.8539426412348765,0.8774924061547,0.8358010142185457
0.9289527177543745,0.9278669679895346,0.9287359307901707
,,
0.9633707092421344,0.9663934946152312,0.9378324400652176
0.993118598226483,0.9931170426278909,0.9924059510628046
0.9770341939538955,0.941949279375224,0.9597962771456694
0.9639766210213332,0.9655742023070629,0.9619663427193356
0.9639800195265439,0.9385542251560691,0.9412794135529182
0.8664173645564338,0.7948330867249556,0.798252231358124
0.962970714110662,0.9547743910985484,0.9565007394910267
0.9246051122415115,0.9612760553348498,0.9653753321633676
0.9392853625928834,0.948389181894781,0.914497308966004
0.9626686609575287,0.9688634487963466,0.9372672879150333
0.7718194253014596,0.793635048406603,0.7767809001099113
0.95264984144984,0.9762732740353458,0.9679625902949941
0.9812282373684509,0.9506177241521351,0.955092497336461
0.9680809139279474,0.9638616902416997,0.9494568921476116
0.9860329027592398,0.9805790913894369,0.9809343885292504
0.9679414247606444,0.9560181937051433,0.9117298511734168
0.9794616286599471,0.9798102114648957,0.9769050504019939
0.9210274380757993,0.899648341713711,0.9278113795414706
0.9685453051662885,0.954788512957295,0.9477078273001767
0.9837650861444626,0.9572817159585495,0.9782318941497636
0.9681167658291877,0.9376659862707003,0.9549278336194077
0.9229495316887432,0.9186994480555266,0.9333287086802989
0.9741261481686972,0.9803884359372648,0.9737091421121185
0.9282124478398153,0.9129298162803741,0.8841973867487535
0.9659747123924067,0.9611310560712524,0.9743705790490562
0.9377513523006661,0.9485019496856115,0.9556182126458848
0.9799050483303551,0.9445841670495185,0.9041280891603451
0.9470658746521524,0.9419651160491962,0.9488660769272098
0.9662730588181287,0.9598540546528069,0.9588994260196568
0.9641572307084096,0.9793352920058763,0.9703554330404283
0.9865257343001684,0.9864794592004528,0.9843016321615902
0.9340019815493527,0.9442500703420703,0.903185842550759
0.9463803007376519,0.9506937298476983,0.8965427933994583
0.974157702914871,0.9721758519347692,0.9769156406723273
0.9637418082387761,0.9668813121106175,0.9730470718914289
0.9487538688422231,0.9423946840003478,0.9519721506071301
0.9776458391643785,0.9808375475480802,0.9690792263454306
0.8762523822987796,0.8736587266644256,0.8739163587749981
0.9669422224449493,0.9714710881374444,0.9638376231967484
0.8778464647711087,0.8931192417240935,0.8804023699501079
0.9797680605794944,0.9788324190988548,0.9765054411134693
0.9349162941632182,0.9265188320227847,0.9315821730740511
0.972712256903924,0.9730155231916426,0.957989519509353
0.9894735631200535,0.9841018951124163,0.9753731266987571
0.946012156424821,0.9378966413279612,0.9319563740155772
0.9444940076072711,0.9570320057332218,0.9601746504240888
0.9872592823361747,0.9818597096023026,0.9660873359490852
0.9516234886317722,0.9548185864893406,0.9393683308986212
0.980291133679096,0.9792372691210731,0.9544904740315923
0.9656613403285546,0.9657808322497119,0.9684666757249026
0.967900688185284,0.9401702568698873,0.9325302544693445
0.9297369627777474,0.8579925610244808,0.8829260331649009
0.9829237270634245,0.9868181456411936,0.987349380500806
0.9714512390368836,0.9460687957500739,0.9404827602005943
0.9554091021810878,0.9467458604236472,0.9371054526465398
0.9535499786953193,0.9622182814390369,0.9620742822837176
0.9611669370212154,0.9518999239503303,0.9364390648057644
0.9436482511724749,0.9386683601140193,0.9206711703484216
0.9459156455139932,0.9337704477907819,0.9342423032715439
0.9503917527896468,0.9586743426087606,0.9312674974060814
0.9887686129163027,0.9874224921519733,0.9872756213717017
0.9730731659483751,0.9746830839559726,0.9698763165748207
0.9673108438496016,0.96046010083378,0.9595543739330618
0.9825211810578058,0.98025527803297,0.9804730105140026
0.9783228822917257,0.939403179242921,0.9564287836840776
0.9152549907066948,0.9316135837720377,0.8895364990840876
0.9614440127939027,0.9681030715269505,0.9627913383533104
0.9817004653800627,0.9716548757005417,0.9761289935592585
0.9629536312481908,0.9526718045190335,0.9473581192587168
0.9778407147109711,0.9819203415494134,0.9834481796022628
0.9812287386915833,0.9782916084568095,0.9640578568027014
0.9360737234688834,0.9570357721796977,0.9300187557694319
0.9769150671332051,0.9433963283499204,0.9597558242998961
0.9508633282302587,0.9141635567066319,0.9243403251473258
0.9677824501474477,0.969396981121706,0.9692153900952836
0.9454549819615491,0.9752806983848685,0.9740802616603089
0.9744315587287087,0.9785644659488365,0.968082454140538
0.9502604877826886,0.9558586617528767,0.9664857768122168
0.9750835216571263,0.9706064918207907,0.9444805390521785
0.9217965257122926,0.9121745413381689,0.9114252486234091
0.9532686966991993,0.9497627578818356,0.9469974989688574
0.9648847775820228,0.9404752606270351,0.9513830712196264
0.980391144740022,0.9438588196405014,0.9616378639952633
0.976987721214391,0.958926062462545,0.9626424607634654
0.942810328678753,0.9433954357911987,0.9451673874691862
0.97662988617126,0.9678729881483275,0.9544891477976533
0.9641018702697695,0.9729017894171531,0.9425749302488632
0.9849610801241356,0.989350088976817,0.9846882192779556
0.9526915305101414,0.9672340783493024,0.9656988053048016
0.957775884562222,0.9557145476471101,0.9487188174100657
0.9783636320471162,0.96888271001851,0.969634238465022
0.9845057137983951,0.9793647185271624,0.9817186881915799
0.9657249454956524,0.9632242186677361,0.9231482626787512
0.9248397149724991,0.9215997173388703,0.9341497857301675
0.9640260971996233,0.9652261571147587,0.9608210501623476
0.9594822210729383,0.928690540819516,0.935822081136889
0.9439540636373316,0.9342586927939369,0.8961662506575314
0.9855564105132019,0.9888264883200112,0.9898327557513289
0.9589880070643411,0.9535769419064912,0.9682228081057148
0.9678978747726837,0.9699534524226558,0.9714647857334779
0.9673285189759215,0.9858758400281306,0.9358645935843393
0.9515491167478707,0.9467372789796734,0.9468620919467724
0.9322709682566976,0.9047459066289667,0.9070231037289351
0.9680721427327742,0.958811679654882,0.95441389743224
0.9847695718660507,0.9804179395642127,0.9804517824915094
0.6420999121464889,0.6416660056726312,0.6445669561193372
0.9913047825824741,0.9944525458829455,0.9795652303216568
0.9810881322226986,0.9681535148117631,0.9410480705070381
0.971737630248177,0.9726320344780018,0.9736039016056306
0.9608550645423422,0.9606072513799172,0.9564600039702628
0.9549763331120396,0.9630115546359551,0.9576291455784628
0.9443296934780652,0.9409833935462533,0.931150097090569
0.9629375104106511,0.9673338395142038,0.9616803617255485
0.9741411144249785,,
0.953990032510615,0.9453706243067527,0.9342331096236437
0.9649715551729684,0.9655168344590036,0.9667991918177947
0.9705812195299699,0.9844297651147006,0.96209439594299
0.8746749323141791,0.8949322121817925,0.8357476431399615
0.9270771175132048,0.9450931378435555,0.9026094411410616
0.9665763032478548,0.957855954303516,0.9545314857807903
0.9742598096893134,0.9737555659964894,0.9518953090154987
0.9562799718899979,0.9611245766404863,0.9607646714918883
0.922933752031812,0.9429550498303001,0.9235753549004534
0.9827600702854118,0.9771895945947601,0.958389281638142
0.9149459669068856,0.9428627080960775,0.9062769164445662
0.9447246212756781,0.9436523307343043,0.923958325184001
0.9661288564124186,0.9768476092592386,0.9802669101683218
0.9783171257155847,0.9796299721064622,0.9671837089563732
0.9739256577361945,0.9739256577361945,0.9603509682494019
0.9663956641684064,0.939196223861283,0.9456879980337094
0.9767080892126162,0.9636360237142589,0.9650019627008103
0.985208796341447,0.9933329721826851,0.9838629692921549
0.972591516693043,0.9681491600095795,0.9634418391155342
0.9422248656036599,0.9413808444307867,0.9445405762249656
0.9683759577918315,0.9741281240097868,0.9717949449534362
0.9417002447965985,0.9418416273267708,0.9003196239966464
0.9693266485702277,0.9532923479519921,0.9820135347226974
0.9729504355333647,0.9655760339628959,0.9678275440648882
0.9794145510333684,0.9707403857936389,0.9678506192547727
0.9472787104237682,0.9372934615666769,0.9390055706691147
0.9739859537152823,0.9844215110735728,0.9672723128507397
0.9799658676976216,0.9697463626096823,0.9665219938658627
0.9351388062245923,0.922474450425033,0.9161463348761555
0.9868945779369556,0.9699527406256734,0.9700752109134047
0.937241796561301,0.9280589252340443,0.9321178875166076
0.9778577524480001,0.9387825596027574,0.9173755434819131
0.9796547168148508,0.9847712122343679,0.97975604027286
0.9295381865872165,0.9126077137143682,0.9152816248739228
0.9511804054072539,0.9386576620758906,0.9153627809077474
0.8979682360776787,0.8814102449929183,0.8468073503197013
0.9325219695877898,0.9499183363380909,0.9477155330974826
0.9434034806499386,0.9326400303856653,
0.9754023730356709,0.9516603778200031,0.960520287387713
0.9654712830917233,0.963006941788051,0.9656049057229561
0.9793532753366853,0.9465770086112962,0.9494419373049203
0.9876783356762794,0.9808322004311588,0.9763145004991891
0.9855123766462341,0.9858852774118074,0.9896194541275131
0.9525682273413333,0.9586333665655786,0.9784624445353023
0.8008333001738303,0.8661769888474553,0.8262043070289453
0.9720785536985188,0.9468193267602741,0.9520091054484584
0.9705478879175522,0.9691751575635394,0.9279586784336176
0.98077701517138,0.9804298784454193,0.9744246834737108
0.9495101708096115,0.8618699540511059,0.9155135401429912
0.9653627281691849,0.9805396936562653,0.9614616378200915
0.8790842861432688,0.8901885994695146,0.9010171450659876
0.9505951078259312,0.9538501747469258,0.9399655851447035
0.9653596805397204,0.9633006533371782,0.9722764288999362
0.9836420739736881,0.9898679601643182,0.9796087387960479
0.9794153688194552,0.9715910007113184,0.9655677162041667
0.979410668213152,0.9816298868206019,0.955748512984464
0.9569247180447502,0.9565499019851055,0.9603816730287006
0.9642150739580411,0.9447919530661264,0.9562775611523392
0.921091258309232,0.9212004753674917,0.9315234956308752
0.978722171909298,0.9532583084396787,0.9365406738283929
0.9100714022990855,0.9306434502966484,0.9412179700132888
0.943143330262201,0.8896439384637053,0.913738732215509
0.9849193039672278,0.9730928274936249,0.9692174455250835
0.9661072456766507,0.9504776460189207,0.965844050418974
0.9800581397456345,0.9766228796733984,0.955601716721952
0.9523380374642525,0.950079105092007,0.92921050646178
0.9701284659269966,0.9708587017124733,0.9731168559555436
0.9863853652553,0.9860886063409997,0.975876376401209
0.9844406057040336,0.9848987309384055,0.9837097230818675
0.9687466774037575,0.963430351845607,0.9605274107839497
0.9503569101161103,0.9095147676181305,0.9313888206270147
0.9660784212566876,0.9608435419843561,0.9622606846554174
0.9110958422360885,0.8640714852344265,0.8598552373198171
0.9752087576012877,0.987623224437171,0.9848047600335472
0.9260184893604629,0.9264874839537736,0.9432452582303579
0.9775865203701447,0.9749394252733354,0.9820223320074247
0.9744559461647023,0.9647962322978672,0.963285171194738
0.9709468083499758,0.9736697788164941,0.9624300749087895
0.9416383542060676,0.938539054027926,0.9395472546108923
0.9904959252072417,0.9819640768822266,0.9764608253752209
0.9289557517945216,0.89272739144018,0.9409405363851073
0.9577425521787781,0.9430839529731045,0.9296242307050422
0.9678997446202354,0.9712253351113791,0.9508592338464402
0.9486775299726736,0.9531317882671517,0.9565248674669566
0.9807171592914059,0.975601717716739,0.9667703308869695
0.9506556397759659,0.9417169426353618,0.9543303249703743
0.9672985551725108,0.9632388721510603,0.9533674624956009
0.9667148234329123,0.9709587696599564,0.9494492795870285
0.9856205068601297,0.9492902825740339,0.9392838615995732
0.9806572976055228,0.9845646922434372,0.9809892936195208
0.9854315948120284,0.984829222911248,0.985479257502502
0.9905386610506459,0.9865980470508959,0.9894844754647587
0.9547527540582286,0.9460131957352003,0.949391640382773
0.9689483035883018,0.9701874508594314,0.9612080500138123
0.9732669444995067,0.9509013602749127,0.9421879999533681
0.9922697546833252,0.99246324095139,0.9846763970345169
0.9811146405351334,0.9705452790499725,0.9727005388944405
0.9578402471210307,0.9556585915050292,0.9503980045490517
0.8629650625153412,0.8368229716951331,0.8083856205405164
0.9842014007305817,0.9876723030640522,0.9873189754420392
0.991146862996356,0.9743970505889717,0.9693103057773342
0.9605348641315681,0.9665920622691963,0.9506069344736481
0.957344441766659,0.9601823937121863,0.9472930355771267
0.9660219766051162,0.9686488038745857,0.9634491685366663
0.9911074159841256,0.9917459299978169,0.9866909358395306
0.9666202482945354,0.9738730888536152,0.9720673571417787
0.9154903633375856,0.9379057801085782,0.9281377689207331
0.9826154875566487,0.9822602327464777,0.9801906284683038
0.949815767154592,0.9744502816924692,0.955086286265974
,,
0.9443050757941267,0.9478346792529296,0.9361468774290475
0.9629972638502652,0.940015028274522,0.9419323718865457
0.9787802774940801,0.9403498344619681,0.9398154573446293
0.9808929677565137,0.9841758189033963,0.9741471460451832
0.9355873689093261,0.9323659170758537,0.9266073565799055
0.955838687279001,0.9636860345545366,0.9601397974340156
0.9626709597914362,0.9543716163764645,0.9320627222207502
0.9933513175897967,0.9949333764120353,0.9960413479777858
0.9118865996805341,0.938734880219555,0.9272397338412909
0.9870217730115783,0.9869030803092956,0.9817863586017206
0.9834472931295832,0.9806558019171753,0.979434575665754
0.9732994914280677,0.9614642323327649,0.9617801093883557
0.9203716685836244,0.9307070572226436,0.9602533130074895
0.9521768513091766,0.9527293487100451,0.9269533694731434
0.9771805611092778,0.9682887072854657,0.952310529757949
0.9778030217742922,0.9652095083601849,0.9684268428154866
0.9856436708440761,0.9839598103020436,0.9614188927507092
0.9957511188041742,0.9926413356404159,0.993003680500473
0.9592319724887295,0.9682125262824918,0.963437162356374
0.9803315985573365,0.9435145049648674,0.9500797116868368
0.9851086475287425,0.9824042964645583,0.9748981663193504
0.9781977500096376,0.9647185904681107,0.9555811436528113
0.9660242650413398,0.968720108162352,0.9739746773007459
0.9913128545754979,0.9774908694109222,0.9667128637608982
0.9610959726291056,0.9602530424183062,0.9475980689254231
0.8573214099741123,0.8819206828899584,0.9360628142560785
0.9784537181061107,0.9710959898271673,0.9741882428748826
0.9934221934178694,0.991351280485046,0.9913520181409563
0.9621018334972934,0.9583521670314865,0.9674979930552632
0.9792762597414968,0.9790499722180964,0.974772258281072
0.9749652469934791,0.9742186148478208,0.9688678117316982
0.9550390472439756,0.9463585773477797,0.9532047184807478
0.9911176416146819,0.9915069567304525,0.9892374129096103
0.9788994846846709,0.9771045789138316,0.9787844248554354
0.962650940153899,0.9536459298086263,0.9590528707147659
0.97991869241721,0.9720752712417675,0.9763758773340934
0.9409548745853166,0.9412411923674285,0.9476744123117211
0.9852361961323106,0.9795407177611906,0.9780740393004393
0.9440320482519654,0.9173800334290402,0.9148338598258302
0.9641975907806647,0.9522645479509404,0.9604811168855624
0.9280051527366117,0.9022933863459025,0.9518877598999961
0.968424925767582,0.9741723051615436,0.9500865523254921
0.9340797184582401,0.9452339694897693,0.9230659439521036
0.8875203139603666,0.8795290947839238,0.824163383692134
0.9776562822168151,0.9852511509924687,0.9838197599191744
0.9151817671107941,0.9352132888607625,0.9428446266673421
0.962727793469415,0.9258693794014213,0.908692718686612
0.9809084926648546,0.9765025702267879,0.9686338538886061
0.971629257841895,0.978247707234623,0.9742668224578768
,,
0.973906345407844,0.9844291921095566,0.9840902928356934
0.9670402750759377,0.9516178144338979,0.9395933446956641
0.9686971258730495,0.9697480354019434,0.9726328201997873
0.847247158970335,0.8308889901513397,
0.9801131752413433,0.9796958738293065,0.9692635839485448
0.984530554879434,0.9391414536308396,0.925836649391256
0.9646817627077946,0.958695225593891,0.9348698568285168
0.9732465269341402,0.9749880541710557,0.9680128487393351
0.9521132504473179,0.9235652786388492,0.9677295247611418
0.9818956696645045,0.9826654240676718,0.983621154563518
0.9571340246069137,0.9565165348456659,0.9573031780924887
0.9855597107775036,0.9759069372792812,0.9626462667274228
0.9952473264373481,0.9952395519109098,0.9959207664303847
0.9889644301127126,0.9828730160238396,0.9900742187771692
0.9613148759045436,0.9567905664312758,
0.9738874424545695,0.9854686205755414,0.9790800074920271
0.9601513410686727,0.9561110297688458,0.952407487212597
0.9919951804912035,0.9833182026105958,0.9784627151538877
0.9712479299520439,0.9740032944613676,0.9788666966370047
0.8832868386237562,0.9075240835289028,0.8629810137089002
0.9363548228634587,0.9554279556801856,0.9301080040189379
0.9911763941050297,0.9836350045396514,0.9885598501323494
0.9350618265326942,0.931436555616176,0.9353223281652324
0.9834893616098354,0.9881841444226372,0.9669153733664512
0.9604219671862791,0.9574904620230128,0.9564905087377035
0.9716217948187145,0.9882347352243449,0.9776652963178116
0.907794522195636,0.9008613097095651,0.9227164876896746
0.9847630880989422,0.9630547449275345,0.9676346740707179
0.9875636379960658,0.9876434050804733,0.9740594889169837
0.9828536130459642,0.9821435564254247,0.9813314239832569
0.968197679413751,0.967810521375303,0.9588642795048751
0.9544681692270501,0.936955393068785,0.8992508791221129
0.9420482130445821,0.9462385816280776,0.9438206210161053
0.9840950372842188,0.9776260483054173,0.9725839873847103
0.8956121842216697,0.8829335479087158,0.9168646500741477
0.9667148304545384,0.8615680316414979,0.8485854232914165
0.9795110761091226,0.961460094298299,0.964853112574604
0.9603327621536821,0.9679553138341894,0.9625962529095179
0.9612593544919051,0.9448215345920405,0.9432252796543387
0.972690772374069,0.9763468590330933,0.9718708247916669
0.9810585684639411,0.980556171963838,0.9799049956387643
0.9794539367501688,0.9761613821850585,0.9682193802753482
0.9774393708072162,0.9741314666114783,0.9803551965035182
0.9689270766952504,0.97364676878367,0.9769162534928045
0.9735286971778041,0.9750298988361742,0.9822191694525506
0.9534860123598287,0.9455067620242235,0.9265381588127073
0.9841547980434336,0.9758110001227351,0.9659814391223241
0.9642808083320765,0.9745166803861248,0.967108282607128
0.9225061729209948,0.9061882438003235,0.9208137243792183
0.9816527767468199,0.9830070128441301,0.9823340463739486
0.9488243976717373,0.9201084999164623,0.9225805584406119
0.9303173824758979,0.9235934575719364,0.9291532594840417
0.9474432529292888,0.9414809315517305,0.9652491258119152
0.975984035568202,0.9625930668027851,0.959193176101553
0.955474976142007,0.9128190542933271,0.8947908011568511
0.9752430728962896,0.9479158809655935,0.9721298562670354
0.9708504894547969,0.9589983643549893,0.9730032132398722
0.9514167055800696,0.9481543775006147,0.9543981981387427
,,
0.9881365921339978,0.9869744575721345,0.9867254863881926
0.9903496554943839,0.9865050303329923,0.9536577420846655
0.9161928848356511,0.8907616587834726,0.9006382974163257
0.9647168914331311,0.9618311276983609,0.9431201346805752
0.9542430349381115,0.9398142080576237,0.9467188392589051
0.9862559952284375,0.9780840742483128,0.9789946155506557
0.9917450815523562,0.9914845345031913,0.9907231070446172
0.9420877729434928,0.9403283245451167,0.9196865752758637
0.9355924197018882,0.9293373461837854,0.9168520874527563
0.8172578832664719,0.7912463355371265,0.8251498824032616
0.9873285552445485,0.9849092377560767,0.9731087447478858
0.9711964106878886,0.9707492496417022,0.974436634515319
